start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month_d1,sunset_time,hours_after_sunset_d1,season,date_d1,key_time,time,month_d2,hours_after_sunset_d2,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,date_d2,merge_time,hours_after_sunset,rat_influence,risk_reward_ratio,season_0_x_rat_arrival,season_1_x_rat_arrival,rat_influence_log,risk_reward_ratio_log
,,,,,,,,,,,0,,2018-02-16 16:27:00,2018-02-16 16:27:00,2,-1.0,2.0,4.0,0.5104166668750001,1.0,2/16/2018,2018-02-16 16:27:00,-1.0,10.06666667,0.3973509932459103,1.0,0.0,2.403937587555538,0.3345782965669832
,,,,,,,,,,,0,,2018-02-16 16:57:00,2018-02-16 16:57:00,2,-0.5,5.0,4.0,0.5104166668750001,1.0,2/16/2018,2018-02-16 16:57:00,-0.5,2.1,1.9047619047619047,1.0,0.0,1.1314021114911006,1.0663514264498881
,,,,,,,,,,,0,,2018-02-16 17:27:00,2018-02-16 17:27:00,2,0.0,10.0,4.0,0.0,0.0,2/16/2018,2018-02-16 17:27:00,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 17:57:00,2018-02-16 17:57:00,2,0.5,3.0,4.0,0.0,0.0,2/16/2018,2018-02-16 17:57:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 18:27:00,2018-02-16 18:27:00,2,1.0,17.0,4.0,0.0,0.0,2/16/2018,2018-02-16 18:27:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 18:57:00,2018-02-16 18:57:00,2,1.5,53.0,4.0,0.0,0.0,2/16/2018,2018-02-16 18:57:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 19:27:00,2018-02-16 19:27:00,2,2.0,57.0,4.0,0.0,0.0,2/16/2018,2018-02-16 19:27:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 19:57:00,2018-02-16 19:57:00,2,2.5,48.0,3.800105764,0.0,0.0,2/16/2018,2018-02-16 19:57:00,2.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 20:27:00,2018-02-16 20:27:00,2,3.0,45.0,3.31147541,0.0,0.0,2/16/2018,2018-02-16 20:27:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 20:57:00,2018-02-16 20:57:00,2,3.5,58.0,3.005288207,0.0,0.0,2/16/2018,2018-02-16 20:57:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 21:27:00,2018-02-16 21:27:00,2,4.0,45.0,3.0,0.0,0.0,2/16/2018,2018-02-16 21:27:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 21:57:00,2018-02-16 21:57:00,2,4.5,53.0,3.0,0.5104166668750001,2.0,2/16/2018,2018-02-16 21:57:00,4.5,3.633333334,1.651376146485986,2.0,0.0,1.5332765516124212,0.9750788057690063
2018-02-16 22:18:00,2.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,25.0,1.0,0.0,2,2018-02-16 17:27:00,5.0,0,2/16/2018,2018-02-16 22:18:00,,,,,,,,,2018-02-16 22:18:00,,0.0,,0.0,0.0,0.0,
2018-02-16 22:21:00,16.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,181.0,1.0,0.0,2,2018-02-16 17:27:00,5.0,0,2/16/2018,2018-02-16 22:21:00,,,,,,,,,2018-02-16 22:21:00,,0.0,,0.0,0.0,0.0,
2018-02-16 22:21:00,2.0,rat,2018-02-16 22:18:00,2018-02-16 22:22:00,201.0,1.0,0.0,2,2018-02-16 17:27:00,5.0,0,2/16/2018,2018-02-16 22:21:00,,,,,,,,,2018-02-16 22:21:00,,0.0,,0.0,0.0,0.0,
2018-02-16 22:21:00,1.0,fast,2018-02-16 22:18:00,2018-02-16 22:22:00,206.0,0.0,1.0,2,2018-02-16 17:27:00,5.0,0,2/16/2018,2018-02-16 22:21:00,,,,,,,,,2018-02-16 22:21:00,,0.0,,0.0,0.0,0.0,
2018-02-16 22:22:00,0.07570842,rat_attack,2018-02-16 22:18:00,2018-02-16 22:22:00,250.0,1.0,0.0,2,2018-02-16 17:27:00,5.0,0,2/16/2018,2018-02-16 22:22:00,,,,,,,,,2018-02-16 22:22:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 22:27:00,2018-02-16 22:27:00,2,5.0,65.0,3.0,0.0,0.0,2/16/2018,2018-02-16 22:27:00,5.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 22:57:00,2018-02-16 22:57:00,2,5.5,70.0,2.796774194,0.0,0.0,2/16/2018,2018-02-16 22:57:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 23:27:00,2018-02-16 23:27:00,2,6.0,41.0,2.3,0.0,0.0,2/16/2018,2018-02-16 23:27:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-16 23:57:00,2018-02-16 23:57:00,2,6.5,52.0,2.003225806,0.0,0.0,2/16/2018,2018-02-16 23:57:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 00:27:00,2018-02-17 00:27:00,2,7.0,44.0,2.0,0.0,0.0,2/17/2018,2018-02-17 00:27:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 00:57:00,2018-02-17 00:57:00,2,7.5,59.0,2.0,0.0,0.0,2/17/2018,2018-02-17 00:57:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 01:27:00,2018-02-17 01:27:00,2,8.0,49.0,2.0,0.0,0.0,2/17/2018,2018-02-17 01:27:00,8.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 01:57:00,2018-02-17 01:57:00,2,8.5,37.0,2.0,0.0,0.0,2/17/2018,2018-02-17 01:57:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 02:27:00,2018-02-17 02:27:00,2,9.0,35.0,2.0,0.0,0.0,2/17/2018,2018-02-17 02:27:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 02:57:00,2018-02-17 02:57:00,2,9.5,52.0,1.843803056,0.0,0.0,2/17/2018,2018-02-17 02:57:00,9.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 03:27:00,2018-02-17 03:27:00,2,10.0,32.0,1.333333333,0.0,0.0,2/17/2018,2018-02-17 03:27:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 03:57:00,2018-02-17 03:57:00,2,10.5,15.0,1.00565931,0.0,0.0,2/17/2018,2018-02-17 03:57:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 04:27:00,2018-02-17 04:27:00,2,11.0,17.0,1.0,0.0,0.0,2/17/2018,2018-02-17 04:27:00,11.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 04:57:00,2018-02-17 04:57:00,2,11.5,10.0,1.0,0.266666667,1.0,2/17/2018,2018-02-17 04:57:00,11.5,0.266666667,2.897306280831375,1.0,0.0,0.23638877832738833,1.3602856172716575
,,,,,,,,,,,0,,2018-02-17 05:27:00,2018-02-17 05:27:00,2,12.0,5.0,0.0,0.5104166668750001,1.0,2/17/2018,2018-02-17 05:27:00,12.0,3.933333333,0.0,1.0,0.0,1.5960148920343922,0.0
,,,,,,,,,,,0,,2018-02-17 05:57:00,2018-02-17 05:57:00,2,12.5,2.0,0.0,0.0,0.0,2/17/2018,2018-02-17 05:57:00,12.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 06:27:00,2018-02-17 06:27:00,2,13.0,3.0,0.0,0.0,0.0,2/17/2018,2018-02-17 06:27:00,13.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 15:58:00,2018-02-17 15:58:00,2,-1.5,4.0,4.0,0.0,0.0,2/17/2018,2018-02-17 15:58:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 16:28:00,2018-02-17 16:28:00,2,-1.0,1.0,4.0,0.0,0.0,2/17/2018,2018-02-17 16:28:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 16:58:00,2018-02-17 16:58:00,2,-0.5,10.0,4.0,0.5104166668750001,2.0,2/17/2018,2018-02-17 16:58:00,-0.5,11.066666666,0.722891566308608,2.0,0.0,2.490446830108367,0.5440040224885853
,,,,,,,,,,,0,,2018-02-17 17:28:00,2018-02-17 17:28:00,2,0.0,8.0,4.0,0.5104166668750001,2.0,2/17/2018,2018-02-17 17:28:00,0.0,2.5,2.897306280831375,2.0,0.0,1.252762968495368,1.3602856172716575
2018-02-17 17:42:00,0.050211363,fast,2018-02-17 17:40:00,2018-02-17 17:43:00,139.0,0.0,1.0,2,2018-02-17 17:28:00,0.0,0,2/17/2018,2018-02-17 17:42:00,,,,,,,,,2018-02-17 17:42:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 17:58:00,2018-02-17 17:58:00,2,0.5,13.0,4.0,0.5104166668750001,1.0,2/17/2018,2018-02-17 17:58:00,0.5,4.033333333,0.9917355372720443,1.0,0.0,1.6160824550865438,0.6890063879350647
,,,,,,,,,,,0,,2018-02-17 18:28:00,2018-02-17 18:28:00,2,1.0,40.0,4.0,0.0,0.0,2/17/2018,2018-02-17 18:28:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 18:58:00,2018-02-17 18:58:00,2,1.5,45.0,3.800105764,0.0,0.0,2/17/2018,2018-02-17 18:58:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 19:28:00,2018-02-17 19:28:00,2,2.0,55.0,3.31147541,0.0,0.0,2/17/2018,2018-02-17 19:28:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 19:58:00,2018-02-17 19:58:00,2,2.5,63.0,3.005288207,0.0,0.0,2/17/2018,2018-02-17 19:58:00,2.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 20:28:00,2018-02-17 20:28:00,2,3.0,65.0,3.0,0.5104166668750001,1.0,2/17/2018,2018-02-17 20:28:00,3.0,1.25,2.4,1.0,0.0,0.8109302162163288,1.2237754316221157
2018-02-17 20:50:00,2.0,rat,2018-02-17 20:49:00,2018-02-17 20:51:00,20.0,1.0,0.0,2,2018-02-17 17:28:00,3.5,0,2/17/2018,2018-02-17 20:50:00,,,,,,,,,2018-02-17 20:50:00,,0.0,,0.0,0.0,0.0,
2018-02-17 20:50:00,1.0,rat,2018-02-17 20:49:00,2018-02-17 20:51:00,35.0,1.0,0.0,2,2018-02-17 17:28:00,3.5,0,2/17/2018,2018-02-17 20:50:00,,,,,,,,,2018-02-17 20:50:00,,0.0,,0.0,0.0,0.0,
2018-02-17 20:50:00,2.0,rat,2018-02-17 20:49:00,2018-02-17 20:51:00,42.0,1.0,0.0,2,2018-02-17 17:28:00,3.5,0,2/17/2018,2018-02-17 20:50:00,,,,,,,,,2018-02-17 20:50:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 20:58:00,2018-02-17 20:58:00,2,3.5,68.0,3.0,0.116666667,1.0,2/17/2018,2018-02-17 20:58:00,3.5,0.116666667,2.897306280831375,1.0,0.0,0.11034805746737283,1.3602856172716575
,,,,,,,,,,,0,,2018-02-17 21:28:00,2018-02-17 21:28:00,2,4.0,71.0,3.0,0.0,0.0,2/17/2018,2018-02-17 21:28:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 21:58:00,2018-02-17 21:58:00,2,4.5,45.0,3.0,0.0,0.0,2/17/2018,2018-02-17 21:58:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 22:28:00,2018-02-17 22:28:00,2,5.0,63.0,3.0,0.0,0.0,2/17/2018,2018-02-17 22:28:00,5.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 22:58:00,2018-02-17 22:58:00,2,5.5,52.0,2.796774194,0.0,0.0,2/17/2018,2018-02-17 22:58:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-17 23:28:00,2018-02-17 23:28:00,2,6.0,45.0,2.3,0.5104166668750001,1.0,2/17/2018,2018-02-17 23:28:00,6.0,0.9,2.5555555555555554,1.0,0.0,0.6418538861723948,1.2685113254635072
,,,,,,,,,,,0,,2018-02-17 23:58:00,2018-02-17 23:58:00,2,6.5,72.0,2.003225806,0.0,0.0,2/17/2018,2018-02-17 23:58:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 00:28:00,2018-02-18 00:28:00,2,7.0,62.0,2.0,0.0,0.0,2/18/2018,2018-02-18 00:28:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 00:58:00,2018-02-18 00:58:00,2,7.5,78.0,2.0,0.0,0.0,2/18/2018,2018-02-18 00:58:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 01:28:00,2018-02-18 01:28:00,2,8.0,44.0,2.0,0.0,0.0,2/18/2018,2018-02-18 01:28:00,8.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 01:58:00,2018-02-18 01:58:00,2,8.5,52.0,1.814383924,0.0,0.0,2/18/2018,2018-02-18 01:58:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 02:28:00,2018-02-18 02:28:00,2,9.0,46.0,1.327868852,0.0,0.0,2/18/2018,2018-02-18 02:28:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 02:58:00,2018-02-18 02:58:00,2,9.5,56.0,0.82400475,0.0,0.0,2/18/2018,2018-02-18 02:58:00,9.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 03:28:00,2018-02-18 03:28:00,2,10.0,38.0,0.298245614,0.0,0.0,2/18/2018,2018-02-18 03:28:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 03:58:00,2018-02-18 03:58:00,2,10.5,4.0,0.01754386,0.0,0.0,2/18/2018,2018-02-18 03:58:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 15:59:00,2018-02-18 15:59:00,2,-1.5,6.0,4.0,0.0,0.0,2/18/2018,2018-02-18 15:59:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 16:29:00,2018-02-18 16:29:00,2,-1.0,9.0,4.0,0.0,0.0,2/18/2018,2018-02-18 16:29:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 16:59:00,2018-02-18 16:59:00,2,-0.5,10.0,4.0,0.5104166668750001,1.0,2/18/2018,2018-02-18 16:59:00,-0.5,2.216666667,1.8045112779241335,1.0,0.0,1.1683456267864119,1.031229291325305
,,,,,,,,,,,0,,2018-02-18 17:29:00,2018-02-18 17:29:00,2,0.0,14.0,4.0,0.2,2.0,2/18/2018,2018-02-18 17:29:00,0.0,0.4,2.897306280831375,2.0,0.0,0.33647223662121295,1.3602856172716575
,,,,,,,,,,,0,,2018-02-18 17:59:00,2018-02-18 17:59:00,2,0.5,9.0,4.0,0.0,0.0,2/18/2018,2018-02-18 17:59:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 18:29:00,2018-02-18 18:29:00,2,1.0,30.0,4.0,0.0,0.0,2/18/2018,2018-02-18 18:29:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 18:59:00,2018-02-18 18:59:00,2,1.5,46.0,4.0,0.0,0.0,2/18/2018,2018-02-18 18:59:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 19:29:00,2018-02-18 19:29:00,2,2.0,52.0,4.0,0.0,0.0,2/18/2018,2018-02-18 19:29:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 19:59:00,2018-02-18 19:59:00,2,2.5,50.0,3.766129032,0.5104166668750001,1.0,2/18/2018,2018-02-18 19:59:00,2.5,1.25,2.897306280831375,1.0,0.0,0.8109302162163288,1.3602856172716575
,,,,,,,,,,,0,,2018-02-18 20:29:00,2018-02-18 20:29:00,2,3.0,71.0,3.266666667,0.0,0.0,2/18/2018,2018-02-18 20:29:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 20:59:00,2018-02-18 20:59:00,2,3.5,65.0,3.000537634,0.0,0.0,2/18/2018,2018-02-18 20:59:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 21:29:00,2018-02-18 21:29:00,2,4.0,52.0,3.0,0.0,0.0,2/18/2018,2018-02-18 21:29:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 21:59:00,2018-02-18 21:59:00,2,4.5,60.0,3.0,0.0,0.0,2/18/2018,2018-02-18 21:59:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 22:29:00,2018-02-18 22:29:00,2,5.0,52.0,3.0,0.0,0.0,2/18/2018,2018-02-18 22:29:00,5.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 22:59:00,2018-02-18 22:59:00,2,5.5,62.0,2.785298784,0.0,0.0,2/18/2018,2018-02-18 22:59:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 23:29:00,2018-02-18 23:29:00,2,6.0,59.0,2.295081967,0.0,0.0,2/18/2018,2018-02-18 23:29:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-18 23:59:00,2018-02-18 23:59:00,2,6.5,37.0,2.003172924,0.0,0.0,2/18/2018,2018-02-18 23:59:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 00:29:00,2018-02-19 00:29:00,2,7.0,39.0,2.0,0.5104166668750001,1.0,2/19/2018,2018-02-19 00:29:00,7.0,3.616666667,0.5529953916541018,1.0,0.0,1.5296729440374401,0.44018557677908343
2018-02-19 00:33:00,0.057540536,fast,2018-02-19 00:31:00,2018-02-19 00:34:00,157.0,0.0,1.0,2,2018-02-18 17:29:00,7.0,0,2/19/2018,2018-02-19 00:33:00,,,,,,,,,2018-02-19 00:33:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 00:59:00,2018-02-19 00:59:00,2,7.5,47.0,1.777265745,0.0,0.0,2/19/2018,2018-02-19 00:59:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 01:29:00,2018-02-19 01:29:00,2,8.0,40.0,1.301587302,0.2,1.0,2/19/2018,2018-02-19 01:29:00,8.0,0.2,2.897306280831375,1.0,0.0,0.18232155679395465,1.3602856172716575
2018-02-19 01:33:00,3.0,rat,2018-02-19 01:33:00,2018-02-19 01:33:00,6.0,1.0,0.0,2,2018-02-18 17:29:00,8.0,0,2/19/2018,2018-02-19 01:33:00,,,,,,,,,2018-02-19 01:33:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 01:59:00,2018-02-19 01:59:00,2,8.5,37.0,1.005120328,0.0,0.0,2/19/2018,2018-02-19 01:59:00,8.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 02:29:00,2018-02-19 02:29:00,2,9.0,32.0,1.0,0.0,0.0,2/19/2018,2018-02-19 02:29:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 02:59:00,2018-02-19 02:59:00,2,9.5,22.0,1.0,0.433333333,1.0,2/19/2018,2018-02-19 02:59:00,9.5,0.433333333,2.3076923094674555,1.0,0.0,0.3600027337988489,1.1962507587686984
,,,,,,,,,,,0,,2018-02-19 03:29:00,2018-02-19 03:29:00,2,10.0,22.0,1.0,0.0,0.0,2/19/2018,2018-02-19 03:29:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 03:59:00,2018-02-19 03:59:00,2,10.5,11.0,1.0,0.0,0.0,2/19/2018,2018-02-19 03:59:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 04:29:00,2018-02-19 04:29:00,2,11.0,5.0,0.0,0.0,0.0,2/19/2018,2018-02-19 04:29:00,11.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 04:59:00,2018-02-19 04:59:00,2,11.5,3.0,0.0,0.0,0.0,2/19/2018,2018-02-19 04:59:00,11.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 16:00:00,2018-02-19 16:00:00,2,-1.5,8.0,4.0,0.0,0.0,2/19/2018,2018-02-19 16:00:00,-1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 16:30:00,2018-02-19 16:30:00,2,-1.0,1.0,4.0,0.0,0.0,2/19/2018,2018-02-19 16:30:00,-1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 17:00:00,2018-02-19 17:00:00,2,-0.5,4.0,4.0,0.0,0.0,2/19/2018,2018-02-19 17:00:00,-0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 17:30:00,2018-02-19 17:30:00,2,0.0,9.0,4.0,0.0,0.0,2/19/2018,2018-02-19 17:30:00,0.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 18:00:00,2018-02-19 18:00:00,2,0.5,19.0,4.0,0.0,0.0,2/19/2018,2018-02-19 18:00:00,0.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 18:30:00,2018-02-19 18:30:00,2,1.0,22.0,4.0,0.0,0.0,2/19/2018,2018-02-19 18:30:00,1.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 19:00:00,2018-02-19 19:00:00,2,1.5,41.0,4.0,0.0,0.0,2/19/2018,2018-02-19 19:00:00,1.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 19:30:00,2018-02-19 19:30:00,2,2.0,34.0,4.0,0.0,0.0,2/19/2018,2018-02-19 19:30:00,2.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 20:00:00,2018-02-19 20:00:00,2,2.5,43.0,3.769962983,0.0,0.0,2/19/2018,2018-02-19 20:00:00,2.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 20:30:00,2018-02-19 20:30:00,2,3.0,55.0,3.278688525,0.0,0.0,2/19/2018,2018-02-19 20:30:00,3.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 21:00:00,2018-02-19 21:00:00,2,3.5,84.0,3.001586462,0.0,0.0,2/19/2018,2018-02-19 21:00:00,3.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 21:30:00,2018-02-19 21:30:00,2,4.0,90.0,3.0,0.0,0.0,2/19/2018,2018-02-19 21:30:00,4.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 22:00:00,2018-02-19 22:00:00,2,4.5,90.0,3.0,0.0,0.0,2/19/2018,2018-02-19 22:00:00,4.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 22:30:00,2018-02-19 22:30:00,2,5.0,81.0,3.0,0.0,0.0,2/19/2018,2018-02-19 22:30:00,5.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 23:00:00,2018-02-19 23:00:00,2,5.5,58.0,2.774193548,0.0,0.0,2/19/2018,2018-02-19 23:00:00,5.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-19 23:30:00,2018-02-19 23:30:00,2,6.0,55.0,2.25862069,0.0,0.0,2/19/2018,2018-02-19 23:30:00,6.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 00:00:00,2018-02-20 00:00:00,2,6.5,32.0,2.0,0.0,0.0,2/20/2018,2018-02-20 00:00:00,6.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 00:30:00,2018-02-20 00:30:00,2,7.0,37.0,2.0,0.0,0.0,2/20/2018,2018-02-20 00:30:00,7.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 01:00:00,2018-02-20 01:00:00,2,7.5,50.0,2.0,0.0,0.0,2/20/2018,2018-02-20 01:00:00,7.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 01:30:00,2018-02-20 01:30:00,2,8.0,36.0,2.0,0.5104166668750001,1.0,2/20/2018,2018-02-20 01:30:00,8.0,3.166666667,0.6315789473019391,1.0,0.0,1.4271163557201456,0.48954822527795877
2018-02-20 01:49:00,2.0,rat,2018-02-20 01:47:00,2018-02-20 01:50:00,151.0,1.0,0.0,2,2018-02-19 17:30:00,8.5,0,2/20/2018,2018-02-20 01:49:00,,,,,,,,,2018-02-20 01:49:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 02:00:00,2018-02-20 02:00:00,2,8.5,46.0,2.0,0.416666667,2.0,2/20/2018,2018-02-20 02:00:00,8.5,0.833333334,2.897306280831375,2.0,0.0,0.6061358039339519,1.3602856172716575
2018-02-20 02:12:00,3.0,bat,2018-02-20 02:10:00,2018-02-20 02:13:00,116.0,1.0,0.0,2,2018-02-19 17:30:00,8.5,0,2/20/2018,2018-02-20 02:12:00,,,,,,,,,2018-02-20 02:12:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 02:30:00,2018-02-20 02:30:00,2,9.0,26.0,2.0,0.0,0.0,2/20/2018,2018-02-20 02:30:00,9.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 03:00:00,2018-02-20 03:00:00,2,9.5,30.0,1.822307272,0.5104166668750001,1.0,2/20/2018,2018-02-20 03:00:00,9.5,1.55,1.1756821109677418,1.0,0.0,0.9360933591703349,0.7773422296120238
2018-02-20 03:10:00,1.0,rat,2018-02-20 03:10:00,2018-02-20 03:11:00,17.0,1.0,0.0,2,2018-02-19 17:30:00,9.5,0,2/20/2018,2018-02-20 03:10:00,,,,,,,,,2018-02-20 03:10:00,,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 03:30:00,2018-02-20 03:30:00,2,10.0,20.0,1.322033898,0.0,0.0,2/20/2018,2018-02-20 03:30:00,10.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 04:00:00,2018-02-20 04:00:00,2,10.5,10.0,1.005467469,0.0,0.0,2/20/2018,2018-02-20 04:00:00,10.5,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 04:30:00,2018-02-20 04:30:00,2,11.0,10.0,1.0,0.0,0.0,2/20/2018,2018-02-20 04:30:00,11.0,0.0,,0.0,0.0,0.0,
,,,,,,,,,,,0,,2018-02-20 05:00:00,2018-02-20 05:00:00,2,11.5,1.0,1.0,0.0,0.0,2/20/2018,2018-02-20 05:00:00,11.5,0.0,,0.0,0.0,0.0,
