start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
2018-04-30 21:33:00,50.0,bat_and_pick,30/04/2018 21:28,30/04/2018 21:33,299,1,1,4,30/04/2018 19:20,2.0,1,2018-04-30
2018-04-30 22:11:00,6.0,bat_fight,30/04/2018 22:08,30/04/2018 22:15,139,1,0,4,30/04/2018 19:20,3.0,1,2018-04-30
2018-04-30 22:12:00,11.0,pick,30/04/2018 22:08,30/04/2018 22:15,228,0,1,4,30/04/2018 19:20,3.0,1,2018-04-30
2018-04-30 22:15:00,13.0,bat,30/04/2018 22:08,30/04/2018 22:15,407,1,0,4,30/04/2018 19:20,3.0,1,2018-04-30
2018-04-30 22:40:00,32.0,rat,30/04/2018 22:34,30/04/2018 22:40,359,1,0,4,30/04/2018 19:20,3.5,1,2018-04-30
2018-04-30 23:07:00,36.0,pick,30/04/2018 23:07,30/04/2018 23:11,0,0,1,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-30 23:29:00,4.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,616,1,0,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-30 23:29:00,9.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,655,1,0,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-30 23:30:00,12.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,673,1,0,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-30 23:30:00,11.0,bat_pick,30/04/2018 23:19,30/04/2018 23:32,685,1,1,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-30 23:31:00,2.0,fast,30/04/2018 23:19,30/04/2018 23:32,773,0,1,4,30/04/2018 19:20,4.0,1,2018-04-30
2018-04-22 19:38:00,5.0,bat,22/04/2018 19:38,22/04/2018 19:42,9,1,0,4,22/04/2018 19:14,0.5,1,2018-04-22
2018-04-22 19:41:00,2.0,fast,22/04/2018 19:38,22/04/2018 19:42,203,0,1,4,22/04/2018 19:14,0.5,1,2018-04-22
2018-04-23 00:11:00,7.0,pick,23/04/2018 0:08,23/04/2018 0:12,161,0,1,4,22/04/2018 19:14,5.0,1,2018-04-23
2018-04-23 00:12:00,2.0,pick,23/04/2018 0:08,23/04/2018 0:12,238,0,1,4,22/04/2018 19:14,5.0,1,2018-04-23
2018-04-23 00:46:00,5.0,fast,23/04/2018 0:45,23/04/2018 0:50,64,0,1,4,22/04/2018 19:14,5.5,1,2018-04-23
2018-04-23 00:48:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,174,0,1,4,22/04/2018 19:14,5.5,1,2018-04-23
2018-04-23 00:49:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,263,0,1,4,22/04/2018 19:14,5.5,1,2018-04-23
2018-04-23 00:49:00,16.0,pick,23/04/2018 0:45,23/04/2018 0:50,276,0,1,4,22/04/2018 19:14,5.5,1,2018-04-23
2018-04-23 01:08:00,1.0,fast,23/04/2018 1:07,23/04/2018 1:10,105,0,1,4,22/04/2018 19:14,6.0,1,2018-04-23
2018-04-23 01:10:00,2.0,fast,23/04/2018 1:07,23/04/2018 1:10,183,0,1,4,22/04/2018 19:14,6.0,1,2018-04-23
2018-04-23 01:41:00,3.0,pick,23/04/2018 1:41,23/04/2018 1:44,1,0,1,4,22/04/2018 19:14,6.5,1,2018-04-23
2018-04-23 00:47:00,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,161,0,1,4,22/04/2018 19:14,5.5,1,2018-04-23
2018-04-25 19:25:00,30.0,pick_and_rat,25/04/2018 19:24,25/04/2018 19:32,57,1,1,4,25/04/2018 19:17,0.0,1,2018-04-25
2018-04-25 19:31:00,28.0,pick,25/04/2018 19:24,25/04/2018 19:32,433,0,1,4,25/04/2018 19:17,0.0,1,2018-04-25
2018-04-23 19:51:00,2.0,fast_and_pick,23/04/2018 19:51,23/04/2018 19:51,5,0,1,4,23/04/2018 19:15,0.5,1,2018-04-23
2018-04-20 19:22:00,1.0,fast,20/04/2018 19:18,20/04/2018 19:26,254,0,1,4,20/04/2018 19:13,0.0,1,2018-04-20
2018-04-20 19:25:00,5.0,fast,20/04/2018 19:18,20/04/2018 19:26,383,0,1,4,20/04/2018 19:13,0.0,1,2018-04-20
2018-04-20 19:25:00,0.039481249,fast,20/04/2018 19:18,20/04/2018 19:26,440,0,1,4,20/04/2018 19:13,0.0,1,2018-04-20
2018-04-20 21:11:00,37.0,rat,20/04/2018 21:05,20/04/2018 21:11,375,1,0,4,20/04/2018 19:13,2.0,1,2018-04-20
2018-04-20 21:22:00,2.0,fast,20/04/2018 21:20,20/04/2018 21:34,139,0,1,4,20/04/2018 19:13,2.0,1,2018-04-20
2018-04-20 21:24:00,25.0,pick,20/04/2018 21:20,20/04/2018 21:34,250,0,1,4,20/04/2018 19:13,2.0,1,2018-04-20
2018-04-20 21:27:00,37.0,pick,20/04/2018 21:20,20/04/2018 21:34,477,0,1,4,20/04/2018 19:13,2.0,1,2018-04-20
2018-04-20 21:59:00,2.0,pick,20/04/2018 21:59,20/04/2018 21:59,12,0,1,4,20/04/2018 19:13,3.0,1,2018-04-20
2018-04-21 00:49:00,1.0,pick,21/04/2018 0:49,21/04/2018 0:55,0,0,1,4,20/04/2018 19:13,5.5,1,2018-04-21
2018-04-21 00:50:00,28.0,bat_and_rat,21/04/2018 0:49,21/04/2018 0:55,107,1,0,4,20/04/2018 19:13,5.5,1,2018-04-21
2018-04-21 00:54:00,2.0,bat_fight,21/04/2018 0:49,21/04/2018 0:55,349,1,0,4,20/04/2018 19:13,5.5,1,2018-04-21
2018-04-21 00:55:00,0.071239584,fast,21/04/2018 0:49,21/04/2018 0:55,383,0,1,4,20/04/2018 19:13,5.5,1,2018-04-21
2018-04-21 01:44:00,11.0,rat,21/04/2018 1:43,21/04/2018 1:45,25,1,0,4,20/04/2018 19:13,6.5,1,2018-04-21
2018-04-21 02:08:00,5.0,bats,21/04/2018 2:06,21/04/2018 2:18,121,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:09:00,0.033235649,fast,21/04/2018 2:06,21/04/2018 2:18,150,0,1,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:09:00,3.0,pick,21/04/2018 2:06,21/04/2018 2:18,172,0,1,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:14:00,15.0,rat,21/04/2018 2:06,21/04/2018 2:18,460,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:15:00,1.0,fast,21/04/2018 2:06,21/04/2018 2:18,482,0,1,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:16:00,1.0,rat,21/04/2018 2:06,21/04/2018 2:18,580,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:16:00,17.0,rat,21/04/2018 2:06,21/04/2018 2:18,587,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:17:00,0.0502264,fast,21/04/2018 2:06,21/04/2018 2:18,603,0,1,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:17:00,4.0,bat_fight,21/04/2018 2:06,21/04/2018 2:18,619,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:17:00,1.0,fight,21/04/2018 2:06,21/04/2018 2:18,621,0,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:17:00,2.0,bat,21/04/2018 2:06,21/04/2018 2:18,628,1,0,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 02:17:00,2.0,fast,21/04/2018 2:06,21/04/2018 2:18,638,0,1,4,20/04/2018 19:13,7.0,1,2018-04-21
2018-04-21 03:26:00,1.0,fast,21/04/2018 3:21,21/04/2018 3:26,261,0,1,4,20/04/2018 19:13,8.0,1,2018-04-21
2018-04-21 03:26:00,6.0,rat,21/04/2018 3:21,21/04/2018 3:26,279,1,0,4,20/04/2018 19:13,8.0,1,2018-04-21
2018-04-21 05:54:00,4.0,fast,21/04/2018 5:50,21/04/2018 6:09,285,0,1,4,20/04/2018 19:13,10.5,1,2018-04-21
2018-04-21 00:54:00,17.0,pick,21/04/2018 0:49,21/04/2018 0:55,336,0,1,4,20/04/2018 19:13,5.5,1,2018-04-21
2018-05-06 23:55:00,4.0,rat,6/05/2018 23:44,6/05/2018 23:55,629,1,0,5,6/05/2018 19:24,4.5,1,2018-05-06
2018-05-07 03:16:00,10.0,bat_fight,7/05/2018 3:12,7/05/2018 3:16,234,1,0,5,6/05/2018 19:24,8.0,1,2018-05-07
2018-05-07 03:45:00,23.0,rat,7/05/2018 3:38,7/05/2018 3:54,423,1,0,5,6/05/2018 19:24,8.5,1,2018-05-07
2018-05-07 04:28:00,2.0,rat,7/05/2018 4:25,7/05/2018 4:36,158,1,0,5,6/05/2018 19:24,9.0,1,2018-05-07
2018-05-07 04:44:00,42.0,rat,7/05/2018 4:43,7/05/2018 4:46,108,1,0,5,6/05/2018 19:24,9.5,1,2018-05-07
2018-05-07 05:32:00,10.0,pick,7/05/2018 5:30,7/05/2018 5:42,149,0,1,5,6/05/2018 19:24,10.0,1,2018-05-07
2018-05-07 05:33:00,2.0,rat,7/05/2018 5:30,7/05/2018 5:42,187,1,0,5,6/05/2018 19:24,10.0,1,2018-05-07
2018-05-07 03:16:00,30.0,bat_fight_rat,7/05/2018 3:12,7/05/2018 3:16,221,1,0,5,6/05/2018 19:24,8.0,1,2018-05-07
2018-05-07 04:29:00,50.0,rat_pick,7/05/2018 4:25,7/05/2018 4:36,252,1,1,5,6/05/2018 19:24,9.0,1,2018-05-07
2018-05-09 01:39:00,31.0,pick,9/05/2018 1:35,9/05/2018 1:39,230,0,1,5,8/05/2018 19:26,6.0,1,2018-05-09
2018-05-09 02:33:00,3.0,bat_rat,9/05/2018 2:33,9/05/2018 2:39,10,1,0,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:34:00,2.0,fast,9/05/2018 2:33,9/05/2018 2:39,61,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:35:00,1.0,fast,9/05/2018 2:33,9/05/2018 2:39,132,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:35:00,4.0,pick,9/05/2018 2:33,9/05/2018 2:39,137,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:35:00,5.0,pick,9/05/2018 2:33,9/05/2018 2:39,144,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:38:00,21.0,pick,9/05/2018 2:33,9/05/2018 2:39,318,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:39:00,7.0,pick,9/05/2018 2:33,9/05/2018 2:39,367,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 02:39:00,23.0,pick,9/05/2018 2:33,9/05/2018 2:39,378,0,1,5,8/05/2018 19:26,7.0,1,2018-05-09
2018-05-09 03:23:00,1.0,fast,9/05/2018 3:21,9/05/2018 3:30,78,0,1,5,8/05/2018 19:26,8.0,1,2018-05-09
2018-05-09 03:29:00,8.0,rat,9/05/2018 3:21,9/05/2018 3:30,483,1,0,5,8/05/2018 19:26,8.0,1,2018-05-09
2018-05-09 03:30:00,8.0,rat,9/05/2018 3:21,9/05/2018 3:30,530,1,0,5,8/05/2018 19:26,8.0,1,2018-05-09
2018-05-01 19:09:00,4.0,pick,1/05/2018 18:58,1/05/2018 19:17,618,0,1,5,1/05/2018 19:21,-0.0,1,2018-05-01
2018-05-01 19:10:00,1.0,fast,1/05/2018 18:58,1/05/2018 19:17,703,0,1,5,1/05/2018 19:21,-0.0,1,2018-05-01
2018-05-01 19:14:00,1.0,fast,1/05/2018 18:58,1/05/2018 19:17,939,0,1,5,1/05/2018 19:21,-0.0,1,2018-05-01
2018-05-01 21:28:00,1.0,fast,1/05/2018 21:27,1/05/2018 21:38,62,0,1,5,1/05/2018 19:21,2.0,1,2018-05-01
2018-05-01 21:34:00,1.0,fast,1/05/2018 21:27,1/05/2018 21:38,443,0,1,5,1/05/2018 19:21,2.0,1,2018-05-01
2018-05-01 22:11:00,4.0,pup_and_mon,1/05/2018 22:06,1/05/2018 22:11,275,0,0,5,1/05/2018 19:21,3.0,1,2018-05-01
2018-05-01 23:12:00,23.0,pick,1/05/2018 23:08,1/05/2018 23:12,261,0,1,5,1/05/2018 19:21,4.0,1,2018-05-01
2018-05-01 23:56:00,10.0,pick,1/05/2018 23:54,2/05/2018 0:00,130,0,1,5,1/05/2018 19:21,4.5,1,2018-05-01
2018-05-02 00:47:00,2.0,pick,2/05/2018 0:46,2/05/2018 0:58,10,0,1,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:47:00,19.0,rat,2/05/2018 0:46,2/05/2018 0:58,12,1,0,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:49:00,1.0,fast,2/05/2018 0:46,2/05/2018 0:58,142,0,1,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:51:00,2.0,bat_fight,2/05/2018 0:46,2/05/2018 0:58,253,1,0,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:51:00,6.0,bat_and_rat,2/05/2018 0:46,2/05/2018 0:58,280,1,0,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:53:00,20.0,pick_bat_rat,2/05/2018 0:46,2/05/2018 0:58,396,1,1,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:53:00,22.0,pick,2/05/2018 0:46,2/05/2018 0:58,408,0,1,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:54:00,7.0,pick,2/05/2018 0:46,2/05/2018 0:58,433,0,1,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 00:57:00,4.0,rat,2/05/2018 0:46,2/05/2018 0:58,627,1,0,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 01:35:00,2.0,rat,2/05/2018 1:34,2/05/2018 1:36,99,1,0,5,1/05/2018 19:21,6.0,1,2018-05-02
2018-05-02 02:20:00,0.010871342,bat,2/05/2018 2:14,2/05/2018 2:24,404,1,0,5,1/05/2018 19:21,7.0,1,2018-05-02
2018-05-02 02:21:00,4.0,bat,2/05/2018 2:14,2/05/2018 2:24,449,1,0,5,1/05/2018 19:21,7.0,1,2018-05-02
2018-05-02 02:22:00,6.0,bat,2/05/2018 2:14,2/05/2018 2:24,481,1,0,5,1/05/2018 19:21,7.0,1,2018-05-02
2018-05-02 02:52:00,30.0,pick,2/05/2018 2:45,2/05/2018 2:52,394,0,1,5,1/05/2018 19:21,7.5,1,2018-05-02
2018-05-02 03:51:00,1.0,fast,2/05/2018 3:50,2/05/2018 3:51,23,0,1,5,1/05/2018 19:21,8.5,1,2018-05-02
2018-05-02 04:22:00,23.0,rat_pick,2/05/2018 4:14,2/05/2018 4:27,489,1,1,5,1/05/2018 19:21,9.0,1,2018-05-02
2018-05-02 05:09:00,0.019932178,fast,2/05/2018 5:07,2/05/2018 5:10,110,0,1,5,1/05/2018 19:21,10.0,1,2018-05-02
2018-05-02 00:51:00,22.0,bat_fight,2/05/2018 0:46,2/05/2018 0:58,296,1,0,5,1/05/2018 19:21,5.5,1,2018-05-02
2018-05-02 02:22:00,7.0,bat,2/05/2018 2:14,2/05/2018 2:24,507,1,0,5,1/05/2018 19:21,7.0,1,2018-05-02
2018-05-08 01:03:00,4.0,rat,8/05/2018 1:02,8/05/2018 1:03,78,1,0,5,7/05/2018 19:25,5.5,1,2018-05-08
2018-05-08 02:33:00,2.0,fast,8/05/2018 2:33,8/05/2018 2:35,48,0,1,5,7/05/2018 19:25,7.0,1,2018-05-08
2018-05-08 02:35:00,7.0,pick,8/05/2018 2:33,8/05/2018 2:35,123,0,1,5,7/05/2018 19:25,7.0,1,2018-05-08
2018-05-08 02:35:00,5.0,rat,8/05/2018 2:33,8/05/2018 2:35,161,1,0,5,7/05/2018 19:25,7.0,1,2018-05-08
2018-05-10 03:13:00,3.0,fast,10/05/2018 3:13,10/05/2018 3:17,31,0,1,5,9/05/2018 19:26,8.0,1,2018-05-10
2018-05-10 04:44:00,3.0,rat,10/05/2018 4:43,10/05/2018 4:48,29,1,0,5,9/05/2018 19:26,9.5,1,2018-05-10
2018-05-10 04:44:00,44.0,rat_and_pick,10/05/2018 4:43,10/05/2018 4:48,66,1,1,5,9/05/2018 19:26,9.5,1,2018-05-10
2018-05-10 22:09:00,4.0,fast,10/05/2018 22:08,10/05/2018 22:13,15,0,1,5,10/05/2018 19:27,2.5,1,2018-05-10
2018-05-10 22:10:00,1.0,fast,10/05/2018 22:08,10/05/2018 22:13,105,0,1,5,10/05/2018 19:27,2.5,1,2018-05-10
2018-05-10 22:12:00,7.0,rat,10/05/2018 22:08,10/05/2018 22:13,218,1,0,5,10/05/2018 19:27,3.0,1,2018-05-10
2018-05-10 22:12:00,24.0,rat,10/05/2018 22:08,10/05/2018 22:13,228,1,0,5,10/05/2018 19:27,3.0,1,2018-05-10
2018-05-10 23:57:00,22.0,rat,10/05/2018 23:55,11/05/2018 0:02,87,1,0,5,10/05/2018 19:27,4.5,1,2018-05-10
2018-05-11 02:45:00,2.0,rat,11/05/2018 2:35,11/05/2018 2:47,627,1,0,5,10/05/2018 19:27,7.5,1,2018-05-11
2018-05-11 02:46:00,21.0,pick_and_rat,11/05/2018 2:35,11/05/2018 2:47,670,1,1,5,10/05/2018 19:27,7.5,1,2018-05-11
2018-05-11 02:47:00,8.0,pick_and_rat,11/05/2018 2:35,11/05/2018 2:47,705,1,1,5,10/05/2018 19:27,7.5,1,2018-05-11
2018-05-11 04:30:00,8.0,rat,11/05/2018 4:25,11/05/2018 4:36,331,1,0,5,10/05/2018 19:27,9.0,1,2018-05-11
2018-05-17 22:46:00,1.0,fast,17/05/2018 22:41,17/05/2018 22:48,247,0,1,5,17/05/2018 19:32,3.0,1,2018-05-17
2018-05-17 22:46:00,9.0,rat,17/05/2018 22:41,17/05/2018 22:48,252,1,0,5,17/05/2018 19:32,3.0,1,2018-05-17
2018-05-17 22:48:00,4.0,rat_pick,17/05/2018 22:41,17/05/2018 22:48,383,1,1,5,17/05/2018 19:32,3.5,1,2018-05-17
2018-05-17 23:49:00,3.0,bat_and_rat,17/05/2018 23:49,17/05/2018 23:58,28,1,0,5,17/05/2018 19:32,4.5,1,2018-05-17
2018-05-17 23:50:00,1.0,rat,17/05/2018 23:49,17/05/2018 23:58,54,1,0,5,17/05/2018 19:32,4.5,1,2018-05-17
2018-05-17 23:55:00,11.0,rat_bat,17/05/2018 23:49,17/05/2018 23:58,348,1,0,5,17/05/2018 19:32,4.5,1,2018-05-17
2018-05-17 23:55:00,34.0,rat,17/05/2018 23:49,17/05/2018 23:58,378,1,0,5,17/05/2018 19:32,4.5,1,2018-05-17
2018-05-17 23:58:00,16.0,rat_pick,17/05/2018 23:49,17/05/2018 23:58,529,1,1,5,17/05/2018 19:32,4.5,1,2018-05-17
2018-05-19 22:08:00,31.0,rat_pick,19/05/2018 22:06,19/05/2018 22:08,126,1,1,5,19/05/2018 19:33,2.5,1,2018-05-19
2018-05-20 21:52:00,8.0,rat,20/05/2018 21:42,20/05/2018 22:11,624,1,0,5,20/05/2018 19:34,2.5,1,2018-05-20
2018-05-21 00:56:00,35.0,rat_pick,21/05/2018 0:48,21/05/2018 0:57,455,1,1,5,20/05/2018 19:34,5.5,1,2018-05-21
2018-05-21 02:54:00,26.0,rat_pick,21/05/2018 2:49,21/05/2018 2:57,271,1,1,5,20/05/2018 19:34,7.5,1,2018-05-21
2018-05-21 02:57:00,43.0,rat_bat_fight,21/05/2018 2:49,21/05/2018 2:57,455,1,0,5,20/05/2018 19:34,7.5,1,2018-05-21
2018-05-21 00:53:00,34.0,fight_rat,21/05/2018 0:48,21/05/2018 0:57,300,1,0,5,20/05/2018 19:34,5.5,1,2018-05-21
2018-05-17 03:26:00,14.0,rat,17/05/2018 3:24,17/05/2018 3:26,111,1,0,5,16/05/2018 19:31,8.0,1,2018-05-17
2018-05-01 00:06:00,36.0,bat_and_rat,1/05/2018 0:06,1/05/2018 0:09,0,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:06:00,4.0,fast,1/05/2018 0:06,1/05/2018 0:09,16,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:06:00,19.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,41,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:07:00,4.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,50,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:08:00,14.0,rat,1/05/2018 0:06,1/05/2018 0:09,134,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:09:00,29.0,bat_fight,1/05/2018 0:06,1/05/2018 0:09,195,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:29:00,0.095162728,fast,1/05/2018 0:28,1/05/2018 0:44,11,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:32:00,3.0,fast,1/05/2018 0:28,1/05/2018 0:44,241,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:33:00,0.042360901,fast,1/05/2018 0:28,1/05/2018 0:44,250,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:33:00,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,271,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:33:00,3.0,bat,1/05/2018 0:28,1/05/2018 0:44,276,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:33:00,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,304,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:34:00,8.0,bat_and_rat,1/05/2018 0:28,1/05/2018 0:44,352,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:39:00,4.0,bat,1/05/2018 0:28,1/05/2018 0:44,649,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:41:00,30.0,rat,1/05/2018 0:28,1/05/2018 0:44,733,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:42:00,18.0,rat,1/05/2018 0:28,1/05/2018 0:44,819,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:43:00,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,889,0,1,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:44:00,8.0,bat_fight,1/05/2018 0:28,1/05/2018 0:44,932,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:44:00,52.0,bat_fight,1/05/2018 0:28,1/05/2018 0:44,938,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 02:33:00,2.0,fast,1/05/2018 2:33,1/05/2018 2:37,1,0,1,5,30/04/2018 19:20,7.0,1,2018-05-01
2018-05-01 03:31:00,4.0,pick,1/05/2018 3:24,1/05/2018 3:33,386,0,1,5,30/04/2018 19:20,8.0,1,2018-05-01
2018-05-01 03:56:00,7.0,rat,1/05/2018 3:52,1/05/2018 3:59,257,1,0,5,30/04/2018 19:20,8.5,1,2018-05-01
2018-05-01 03:57:00,4.0,fast,1/05/2018 3:52,1/05/2018 3:59,295,0,1,5,30/04/2018 19:20,8.5,1,2018-05-01
2018-05-01 05:42:00,19.0,pick_rat_and_bat,1/05/2018 5:40,1/05/2018 5:43,125,1,1,5,30/04/2018 19:20,10.5,1,2018-05-01
2018-05-01 00:07:00,1.0,rat,1/05/2018 0:06,1/05/2018 0:09,62,1,0,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:09:00,5.0,pick,1/05/2018 0:06,1/05/2018 0:09,210,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:31:00,2.0,fast,1/05/2018 0:28,1/05/2018 0:44,177,0,1,5,30/04/2018 19:20,5.0,1,2018-05-01
2018-05-01 00:35:00,13.0,fast,1/05/2018 0:28,1/05/2018 0:44,377,0,1,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:44:00,1.0,fast,1/05/2018 0:28,1/05/2018 0:44,915,0,1,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-01 00:44:00,40.0,fight_bat,1/05/2018 0:28,1/05/2018 0:44,918,1,0,5,30/04/2018 19:20,5.5,1,2018-05-01
2018-05-13 22:40:00,8.0,rat_pick,13/05/2018 22:38,13/05/2018 22:40,118,1,1,5,13/05/2018 19:29,3.0,1,2018-05-13
2018-05-14 01:24:00,26.0,bat,14/05/2018 1:16,14/05/2018 1:30,482,1,0,5,13/05/2018 19:29,6.0,1,2018-05-14
2018-05-14 05:42:00,4.0,bat,14/05/2018 5:41,14/05/2018 5:43,11,1,0,5,13/05/2018 19:29,10.0,1,2018-05-14
2018-05-14 03:36:00,14.0,fast,14/05/2018 3:34,14/05/2018 3:45,140,0,1,5,13/05/2018 19:29,8.0,1,2018-05-14
2018-05-02 19:20:00,6.0,pick_rat,2/05/2018 19:15,2/05/2018 19:26,260,1,1,5,2/05/2018 19:21,-0.0,1,2018-05-02
2018-05-02 19:52:00,3.0,rat,2/05/2018 19:52,2/05/2018 19:55,9,1,0,5,2/05/2018 19:21,0.5,1,2018-05-02
2018-05-02 19:53:00,1.0,rat,2/05/2018 19:52,2/05/2018 19:55,51,1,0,5,2/05/2018 19:21,0.5,1,2018-05-02
2018-05-02 19:55:00,1.0,rat,2/05/2018 19:52,2/05/2018 19:55,146,1,0,5,2/05/2018 19:21,0.5,1,2018-05-02
2018-05-02 21:01:00,18.0,pick,2/05/2018 20:59,2/05/2018 21:06,89,0,1,5,2/05/2018 19:21,1.5,1,2018-05-02
2018-05-02 21:01:00,1.0,rat,2/05/2018 20:59,2/05/2018 21:06,124,1,0,5,2/05/2018 19:21,1.5,1,2018-05-02
2018-05-02 21:05:00,4.0,rat,2/05/2018 20:59,2/05/2018 21:06,317,1,0,5,2/05/2018 19:21,1.5,1,2018-05-02
2018-05-02 22:00:00,29.0,pick,2/05/2018 21:54,2/05/2018 22:01,348,0,1,5,2/05/2018 19:21,2.5,1,2018-05-02
2018-05-02 22:56:00,1.0,fast,2/05/2018 22:51,2/05/2018 22:57,293,0,1,5,2/05/2018 19:21,3.5,1,2018-05-02
2018-05-02 23:13:00,16.0,rat_and_pick,2/05/2018 23:13,2/05/2018 23:20,5,1,1,5,2/05/2018 19:21,4.0,1,2018-05-02
2018-05-02 23:20:00,1.0,fast,2/05/2018 23:13,2/05/2018 23:20,451,0,1,5,2/05/2018 19:21,4.0,1,2018-05-02
2018-05-02 23:59:00,56.0,pick,2/05/2018 23:53,3/05/2018 0:02,379,0,1,5,2/05/2018 19:21,4.5,1,2018-05-02
2018-05-03 03:29:00,13.0,rat,3/05/2018 3:21,3/05/2018 3:33,453,1,0,5,2/05/2018 19:21,8.0,1,2018-05-03
2018-05-03 03:30:00,1.0,rat_and_bat,3/05/2018 3:21,3/05/2018 3:33,566,1,0,5,2/05/2018 19:21,8.0,1,2018-05-03
2018-05-03 03:31:00,1.0,fast,3/05/2018 3:21,3/05/2018 3:33,625,0,1,5,2/05/2018 19:21,8.0,1,2018-05-03
2018-05-03 03:51:00,20.0,rat,3/05/2018 3:48,3/05/2018 3:53,137,1,0,5,2/05/2018 19:21,8.5,1,2018-05-03
2018-05-05 21:59:00,14.0,rat,5/05/2018 21:55,5/05/2018 22:09,264,1,0,5,5/05/2018 19:24,2.5,1,2018-05-05
