start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
2018-04-20 02:49:00,4.0,pick,2018-04-20 02:44:00,2018-04-20 02:51:00,269,0,1,4,2018-04-19 19:12:00,7.5,1,2018-04-20
2018-04-20 02:49:00,5.0,pick,2018-04-20 02:44:00,2018-04-20 02:51:00,303,0,1,4,2018-04-19 19:12:00,7.5,1,2018-04-20
2018-04-20 03:27:00,4.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,180,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:31:00,4.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,467,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:32:00,10.0,pick,2018-04-20 03:24:00,2018-04-20 03:36:00,512,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:32:00,10.0,rat,2018-04-20 03:24:00,2018-04-20 03:36:00,521,1,0,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:33:00,2.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,547,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:33:00,1.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,573,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:33:00,3.0,fast,2018-04-20 03:24:00,2018-04-20 03:36:00,591,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:34:00,3.0,pick,2018-04-20 03:24:00,2018-04-20 03:36:00,621,0,1,4,2018-04-19 19:12:00,8.5,1,2018-04-20
2018-04-20 03:57:00,3.0,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,330,0,1,4,2018-04-19 19:12:00,9.0,1,2018-04-20
2018-04-20 03:59:00,0.068554286,fast,2018-04-20 03:51:00,2018-04-20 04:01:00,487,0,1,4,2018-04-19 19:12:00,9.0,1,2018-04-20
2018-04-20 04:00:00,3.0,pick,2018-04-20 03:51:00,2018-04-20 04:01:00,522,0,1,4,2018-04-19 19:12:00,9.0,1,2018-04-20
2018-04-21 19:30:00,4.0,rat,2018-04-21 19:30:00,2018-04-21 19:35:00,24,1,0,4,2018-04-21 19:14:00,0.5,1,2018-04-21
2018-04-21 19:58:00,1.0,fast,2018-04-21 19:57:00,2018-04-21 20:06:00,17,0,1,4,2018-04-21 19:14:00,0.5,1,2018-04-21
2018-04-21 19:59:00,20.0,pick_and_others,2018-04-21 19:57:00,2018-04-21 20:06:00,108,1,1,4,2018-04-21 19:14:00,1.0,1,2018-04-21
2018-04-21 20:00:00,9.0,rat,2018-04-21 19:57:00,2018-04-21 20:06:00,130,1,0,4,2018-04-21 19:14:00,1.0,1,2018-04-21
2018-04-21 20:05:00,54.0,pick_and_others,2018-04-21 19:57:00,2018-04-21 20:06:00,474,1,1,4,2018-04-21 19:14:00,1.0,1,2018-04-21
2018-04-21 22:57:00,1.0,fast,2018-04-21 22:57:00,2018-04-21 22:59:00,7,0,1,4,2018-04-21 19:14:00,3.5,1,2018-04-21
2018-04-21 22:57:00,25.0,pick,2018-04-21 22:57:00,2018-04-21 22:59:00,22,0,1,4,2018-04-21 19:14:00,3.5,1,2018-04-21
2018-04-21 22:58:00,14.0,pick_and_others,2018-04-21 22:57:00,2018-04-21 22:59:00,88,1,1,4,2018-04-21 19:14:00,3.5,1,2018-04-21
2018-04-21 22:59:00,8.0,bat,2018-04-21 22:57:00,2018-04-21 22:59:00,97,1,0,4,2018-04-21 19:14:00,4.0,1,2018-04-21
2018-04-21 22:59:00,6.0,pick,2018-04-21 22:57:00,2018-04-21 22:59:00,102,0,1,4,2018-04-21 19:14:00,4.0,1,2018-04-21
2018-04-21 23:52:00,26.0,pick_and_others,2018-04-21 23:50:00,2018-04-21 23:56:00,112,1,1,4,2018-04-21 19:14:00,4.5,1,2018-04-21
2018-04-21 23:52:00,6.0,pick,2018-04-21 23:50:00,2018-04-21 23:56:00,126,0,1,4,2018-04-21 19:14:00,4.5,1,2018-04-21
2018-04-21 23:53:00,24.0,pick_and_bat,2018-04-21 23:50:00,2018-04-21 23:56:00,196,1,1,4,2018-04-21 19:14:00,4.5,1,2018-04-21
2018-04-21 23:54:00,1.0,fast,2018-04-21 23:50:00,2018-04-21 23:56:00,258,0,1,4,2018-04-21 19:14:00,4.5,1,2018-04-21
2018-04-21 23:55:00,19.0,fast,2018-04-21 23:50:00,2018-04-21 23:56:00,287,0,1,4,2018-04-21 19:14:00,4.5,1,2018-04-21
2018-04-22 01:25:00,3.0,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,0,0,1,4,2018-04-21 19:14:00,6.0,1,2018-04-22
2018-04-22 01:25:00,6.0,pick,2018-04-22 01:25:00,2018-04-22 01:26:00,14,0,1,4,2018-04-21 19:14:00,6.0,1,2018-04-22
2018-04-22 01:26:00,1.0,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,48,0,1,4,2018-04-21 19:14:00,6.0,1,2018-04-22
2018-04-22 01:49:00,7.0,bats,2018-04-22 01:48:00,2018-04-22 01:50:00,28,1,0,4,2018-04-21 19:14:00,6.5,1,2018-04-22
2018-04-22 01:49:00,1.0,pick,2018-04-22 01:48:00,2018-04-22 01:50:00,59,0,1,4,2018-04-21 19:14:00,6.5,1,2018-04-22
2018-04-22 01:50:00,16.0,bats,2018-04-22 01:48:00,2018-04-22 01:50:00,109,1,0,4,2018-04-21 19:14:00,6.5,1,2018-04-22
2018-04-22 02:13:00,11.0,pick,2018-04-22 02:13:00,2018-04-22 02:17:00,23,0,1,4,2018-04-21 19:14:00,7.0,1,2018-04-22
2018-04-22 02:15:00,18.0,pick,2018-04-22 02:13:00,2018-04-22 02:17:00,141,0,1,4,2018-04-21 19:14:00,7.0,1,2018-04-22
2018-04-22 02:16:00,2.0,pick,2018-04-22 02:13:00,2018-04-22 02:17:00,191,0,1,4,2018-04-21 19:14:00,7.0,1,2018-04-22
2018-04-22 03:36:00,2.0,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,309,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:39:00,1.0,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,482,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:39:00,7.0,pick,2018-04-22 03:31:00,2018-04-22 03:44:00,501,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:42:00,6.0,pick,2018-04-22 03:31:00,2018-04-22 03:44:00,659,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:43:00,5.0,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,707,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:43:00,2.0,fast,2018-04-22 03:31:00,2018-04-22 03:44:00,722,0,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:43:00,23.0,bat_and_rat,2018-04-22 03:31:00,2018-04-22 03:44:00,734,1,0,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 03:44:00,13.0,pick_and_rat,2018-04-22 03:31:00,2018-04-22 03:44:00,769,1,1,4,2018-04-21 19:14:00,8.5,1,2018-04-22
2018-04-22 05:27:00,2.0,fast,2018-04-22 05:21:00,2018-04-22 05:55:00,372,0,1,4,2018-04-21 19:14:00,10.0,1,2018-04-22
2018-04-18 05:19:00,1.0,fast,2018-04-18 05:15:00,2018-04-18 05:25:00,263,0,1,4,2018-04-17 19:11:00,10.0,1,2018-04-18
2018-04-28 19:08:00,0.025345863,fast,2018-04-28 19:08:00,2018-04-28 19:16:00,2,0,1,4,2018-04-28 19:19:00,-0.0,1,2018-04-28
2018-04-28 19:10:00,0.096196,fast,2018-04-28 19:08:00,2018-04-28 19:16:00,76,0,1,4,2018-04-28 19:19:00,-0.0,1,2018-04-28
2018-04-28 19:10:00,0.063701466,pick,2018-04-28 19:08:00,2018-04-28 19:16:00,91,0,1,4,2018-04-28 19:19:00,-0.0,1,2018-04-28
2018-04-28 20:39:00,0.094784549,fast,2018-04-28 20:37:00,2018-04-28 20:44:00,105,0,1,4,2018-04-28 19:19:00,1.5,1,2018-04-28
2018-04-28 20:44:00,0.014184241,rat,2018-04-28 20:37:00,2018-04-28 20:44:00,383,1,0,4,2018-04-28 19:19:00,1.5,1,2018-04-28
2018-04-28 21:30:00,9.0,rat,2018-04-28 21:30:00,2018-04-28 21:31:00,0,1,0,4,2018-04-28 19:19:00,2.0,1,2018-04-28
2018-04-28 21:31:00,28.0,rat_and_pick,2018-04-28 21:30:00,2018-04-28 21:31:00,46,1,1,4,2018-04-28 19:19:00,2.0,1,2018-04-28
2018-04-28 23:02:00,1.0,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,85,0,1,4,2018-04-28 19:19:00,3.5,1,2018-04-28
2018-04-28 23:04:00,5.0,fast,2018-04-28 23:01:00,2018-04-28 23:12:00,188,0,1,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-28 23:21:00,0.047647063,bat_fight,2018-04-28 23:21:00,2018-04-28 23:24:00,0,1,0,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-28 23:22:00,0.090449811,rat,2018-04-28 23:21:00,2018-04-28 23:24:00,63,1,0,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-28 23:23:00,3.0,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,139,0,1,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-28 23:24:00,14.0,pick,2018-04-28 23:21:00,2018-04-28 23:24:00,171,0,1,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-29 00:22:00,17.0,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,28,1,0,4,2018-04-28 19:19:00,5.0,1,2018-04-29
2018-04-29 00:23:00,20.0,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,82,1,0,4,2018-04-28 19:19:00,5.0,1,2018-04-29
2018-04-29 00:25:00,0.099179779,rat,2018-04-29 00:22:00,2018-04-29 00:27:00,206,1,0,4,2018-04-28 19:19:00,5.0,1,2018-04-29
2018-04-29 00:27:00,11.0,pick,2018-04-29 00:22:00,2018-04-29 00:27:00,309,0,1,4,2018-04-28 19:19:00,5.0,1,2018-04-29
2018-04-29 00:55:00,2.0,fast,2018-04-29 00:55:00,2018-04-29 00:56:00,8,0,1,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 00:55:00,0.043720185,rat,2018-04-29 00:55:00,2018-04-29 00:56:00,11,1,0,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 01:03:00,2.0,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,47,1,0,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 01:03:00,6.0,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,66,1,0,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 01:03:00,5.0,rat_and_bat,2018-04-29 01:02:00,2018-04-29 01:06:00,78,1,0,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 01:03:00,3.0,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,87,0,1,4,2018-04-28 19:19:00,5.5,1,2018-04-29
2018-04-29 01:04:00,0.069546705,rat,2018-04-29 01:02:00,2018-04-29 01:06:00,132,1,0,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:04:00,0.035887407,bat,2018-04-29 01:02:00,2018-04-29 01:06:00,143,1,0,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:05:00,5.0,pick,2018-04-29 01:02:00,2018-04-29 01:06:00,172,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:05:00,6.0,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,182,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:05:00,0.087634798,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,206,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:05:00,3.0,fast,2018-04-29 01:02:00,2018-04-29 01:06:00,211,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:20:00,0.038141769,pick,2018-04-29 01:19:00,2018-04-29 01:24:00,5,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:20:00,0.09694048,bat_and_pick_far,2018-04-29 01:19:00,2018-04-29 01:24:00,38,1,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:20:00,2.0,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,58,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:21:00,2.0,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,119,0,1,4,2018-04-28 19:19:00,6.0,1,2018-04-29
2018-04-29 01:43:00,4.0,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,105,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:44:00,5.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,180,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:44:00,3.0,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,187,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:45:00,5.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,247,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:46:00,0.020820512,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,252,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:48:00,9.0,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,419,1,0,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:49:00,1.0,fast_far,2018-04-29 01:41:00,2018-04-29 01:51:00,436,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:51:00,21.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,572,0,1,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 01:51:00,4.0,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,592,1,0,4,2018-04-28 19:19:00,6.5,1,2018-04-29
2018-04-29 02:51:00,1.0,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,36,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:52:00,31.0,pick,2018-04-29 02:51:00,2018-04-29 03:06:00,80,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:53:00,6.0,pick,2018-04-29 02:51:00,2018-04-29 03:06:00,169,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:58:00,2.0,bat,2018-04-29 02:51:00,2018-04-29 03:06:00,452,1,0,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:58:00,0.071250736,bat_and_pick,2018-04-29 02:51:00,2018-04-29 03:06:00,466,1,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:59:00,4.0,pick,2018-04-29 02:51:00,2018-04-29 03:06:00,485,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 02:59:00,7.0,pick,2018-04-29 02:51:00,2018-04-29 03:06:00,499,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 03:04:00,3.0,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,783,0,1,4,2018-04-28 19:19:00,8.0,1,2018-04-29
2018-04-29 03:06:00,0.014550835,pick_and_all,2018-04-29 02:51:00,2018-04-29 03:06:00,903,1,1,4,2018-04-28 19:19:00,8.0,1,2018-04-29
2018-04-29 03:34:00,2.0,bat,2018-04-29 03:33:00,2018-04-29 03:48:00,26,1,0,4,2018-04-28 19:19:00,8.5,1,2018-04-29
2018-04-29 03:34:00,12.0,pick,2018-04-29 03:33:00,2018-04-29 03:48:00,63,0,1,4,2018-04-28 19:19:00,8.5,1,2018-04-29
2018-04-29 03:40:00,0.025349973,bats,2018-04-29 03:33:00,2018-04-29 03:48:00,402,1,0,4,2018-04-28 19:19:00,8.5,1,2018-04-29
2018-04-29 03:45:00,0.094601342,rat,2018-04-29 03:33:00,2018-04-29 03:48:00,708,1,0,4,2018-04-28 19:19:00,8.5,1,2018-04-29
2018-04-29 03:46:00,26.0,rat_pick,2018-04-29 03:33:00,2018-04-29 03:48:00,740,1,1,4,2018-04-28 19:19:00,8.5,1,2018-04-29
2018-04-29 04:34:00,0.044300625,fast,2018-04-29 04:31:00,2018-04-29 04:37:00,192,0,1,4,2018-04-28 19:19:00,9.5,1,2018-04-29
2018-04-29 04:36:00,0.09536188,fast,2018-04-29 04:31:00,2018-04-29 04:37:00,315,0,1,4,2018-04-28 19:19:00,9.5,1,2018-04-29
2018-04-29 05:00:00,0.091074825,fast,2018-04-29 04:58:00,2018-04-29 05:00:00,109,0,1,4,2018-04-28 19:19:00,9.5,1,2018-04-29
2018-04-28 23:21:00,2.0,fast,2018-04-28 23:21:00,2018-04-28 23:24:00,44,0,1,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-28 23:22:00,1.0,pick,2018-04-28 23:21:00,2018-04-28 23:24:00,60,0,1,4,2018-04-28 19:19:00,4.0,1,2018-04-28
2018-04-29 02:52:00,1.0,fast,2018-04-29 02:51:00,2018-04-29 03:06:00,66,0,1,4,2018-04-28 19:19:00,7.5,1,2018-04-29
2018-04-29 03:06:00,2.0,fight,2018-04-29 02:51:00,2018-04-29 03:06:00,902,0,0,4,2018-04-28 19:19:00,8.0,1,2018-04-29
2018-04-29 20:43:00,0.017597713,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,389,0,1,4,2018-04-29 19:19:00,1.5,1,2018-04-29
2018-04-29 20:48:00,0.032534418,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,695,0,1,4,2018-04-29 19:19:00,1.5,1,2018-04-29
2018-04-29 20:49:00,4.0,fast,2018-04-29 20:37:00,2018-04-29 20:53:00,710,0,1,4,2018-04-29 19:19:00,1.5,1,2018-04-29
2018-04-29 20:50:00,14.0,bat_rat_pick,2018-04-29 20:37:00,2018-04-29 20:53:00,759,1,1,4,2018-04-29 19:19:00,1.5,1,2018-04-29
2018-04-29 22:53:00,20.0,rat_and_bat,2018-04-29 22:53:00,2018-04-29 23:06:00,4,1,0,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 22:53:00,2.0,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,9,0,1,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 22:54:00,36.0,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,67,1,0,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 22:55:00,8.0,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,144,1,0,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 22:56:00,0.097800752,rat,2018-04-29 22:53:00,2018-04-29 23:06:00,184,1,0,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 23:00:00,0.063312201,bat_fight,2018-04-29 22:53:00,2018-04-29 23:06:00,428,1,0,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 23:01:00,18.0,bat_pick,2018-04-29 22:53:00,2018-04-29 23:06:00,490,1,1,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 23:01:00,2.0,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,521,0,1,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 23:02:00,5.0,rat_and_pick,2018-04-29 22:53:00,2018-04-29 23:06:00,529,1,1,4,2018-04-29 19:19:00,3.5,1,2018-04-29
2018-04-29 23:06:00,0.078489345,fast,2018-04-29 22:53:00,2018-04-29 23:06:00,776,0,1,4,2018-04-29 19:19:00,4.0,1,2018-04-29
2018-04-30 01:30:00,22.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,239,1,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:31:00,46.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,257,1,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:31:00,9.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,290,1,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:31:00,4.0,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,304,0,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:32:00,0.085746166,rat_pick,2018-04-30 01:26:00,2018-04-30 01:44:00,315,1,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:32:00,4.0,pick,2018-04-30 01:26:00,2018-04-30 01:44:00,323,0,1,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:33:00,0.040027684,rat,2018-04-30 01:26:00,2018-04-30 01:44:00,407,1,0,4,2018-04-29 19:19:00,6.0,1,2018-04-30
2018-04-30 01:37:00,0.076567662,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,633,0,1,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 01:40:00,0.072746343,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,800,1,0,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 01:40:00,0.055695432,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,808,1,0,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 01:40:00,33.0,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,816,1,0,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 01:40:00,39.0,pick_and_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,844,1,1,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 01:42:00,3.0,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,925,0,1,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-30 02:42:00,0.094277126,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,63,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:42:00,1.0,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,91,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:43:00,7.0,pick,2018-04-30 02:41:00,2018-04-30 02:55:00,162,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:44:00,0.037865482,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,191,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:44:00,4.0,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,222,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:46:00,0.037828205,bat_and_pick,2018-04-30 02:41:00,2018-04-30 02:55:00,291,1,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:46:00,22.0,bat_and_pick,2018-04-30 02:41:00,2018-04-30 02:55:00,288,1,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:51:00,0.099086619,fast,2018-04-30 02:41:00,2018-04-30 02:55:00,624,0,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:51:00,0.033212611,bat_and_pick,2018-04-30 02:41:00,2018-04-30 02:55:00,630,1,1,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 02:55:00,0.096084094,bat_and_rat,2018-04-30 02:41:00,2018-04-30 02:55:00,878,1,0,4,2018-04-29 19:19:00,7.5,1,2018-04-30
2018-04-30 03:53:00,7.0,bat_and_pick,2018-04-30 03:43:00,2018-04-30 04:42:00,605,1,1,4,2018-04-29 19:19:00,8.5,1,2018-04-30
2018-04-30 03:54:00,6.0,pick,2018-04-30 03:43:00,2018-04-30 04:42:00,653,0,1,4,2018-04-29 19:19:00,8.5,1,2018-04-30
2018-04-30 01:34:00,5.0,rat_and_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,445,1,0,4,2018-04-29 19:19:00,6.5,1,2018-04-30
2018-04-27 21:57:00,8.0,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,47,1,0,4,2018-04-27 19:18:00,2.5,1,2018-04-27
2018-04-27 22:00:00,5.0,rat,2018-04-27 21:56:00,2018-04-27 22:00:00,199,1,0,4,2018-04-27 19:18:00,2.5,1,2018-04-27
2018-04-27 22:41:00,1.0,rat,2018-04-27 22:39:00,2018-04-27 22:41:00,127,1,0,4,2018-04-27 19:18:00,3.5,1,2018-04-27
2018-04-27 23:01:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,18,0,1,4,2018-04-27 19:18:00,3.5,1,2018-04-27
2018-04-27 23:02:00,1.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,79,0,1,4,2018-04-27 19:18:00,3.5,1,2018-04-27
2018-04-27 23:03:00,2.0,fast,2018-04-27 23:01:00,2018-04-27 23:12:00,105,0,1,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:11:00,5.0,pick_and_others,2018-04-27 23:01:00,2018-04-27 23:12:00,576,1,1,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:11:00,13.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,592,1,0,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:12:00,15.0,bats,2018-04-27 23:01:00,2018-04-27 23:12:00,623,1,0,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:16:00,1.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,35,0,1,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:16:00,3.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,74,0,1,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:17:00,2.0,fast,2018-04-27 23:15:00,2018-04-27 23:17:00,120,0,1,4,2018-04-27 19:18:00,4.0,1,2018-04-27
2018-04-27 23:42:00,6.0,pick,2018-04-27 23:41:00,2018-04-27 23:43:00,23,0,1,4,2018-04-27 19:18:00,4.5,1,2018-04-27
2018-04-28 00:07:00,11.0,rat_and_pick,2018-04-28 00:04:00,2018-04-28 00:14:00,174,1,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:10:00,3.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,330,1,0,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:10:00,6.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,363,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:10:00,5.0,bat_fight,2018-04-28 00:04:00,2018-04-28 00:14:00,365,1,0,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:11:00,2.0,fast,2018-04-28 00:04:00,2018-04-28 00:14:00,373,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:11:00,4.0,pick,2018-04-28 00:04:00,2018-04-28 00:14:00,401,0,1,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:11:00,1.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,408,1,0,4,2018-04-27 19:18:00,5.0,1,2018-04-28
2018-04-28 00:12:00,7.0,rat,2018-04-28 00:04:00,2018-04-28 00:14:00,434,1,0,4,2018-04-27 19:18:00,5.0,1,2018-04-28
