start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,date
4/03/2018 1:02,2,fast,4/03/2018 1:00,4/03/2018 1:21,128,0,1,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:03,4,fast,4/03/2018 1:00,4/03/2018 1:21,180,0,1,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:04,3,rat,4/03/2018 1:00,4/03/2018 1:21,232,1,0,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:07,3,fast,4/03/2018 1:00,4/03/2018 1:21,435,0,1,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:10,6,fast,4/03/2018 1:00,4/03/2018 1:21,612,0,1,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:12,1,fast,4/03/2018 1:00,4/03/2018 1:21,708,0,1,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:13,9,rat,4/03/2018 1:00,4/03/2018 1:21,777,1,0,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 1:13,23,rat,4/03/2018 1:00,4/03/2018 1:21,806,1,0,4,4/02/2018 19:01,6,1,4/03/2018
4/03/2018 21:22,3,fast,4/03/2018 21:21,4/03/2018 21:32,90,0,1,4,4/03/2018 19:01,2.5,1,4/03/2018
4/03/2018 21:27,3,fast,4/03/2018 21:21,4/03/2018 21:32,376,0,1,4,4/03/2018 19:01,2.5,1,4/03/2018
4/03/2018 21:28,2,fast,4/03/2018 21:21,4/03/2018 21:32,452,0,1,4,4/03/2018 19:01,2.5,1,4/03/2018
4/03/2018 23:24,2,fast,4/03/2018 23:24,4/03/2018 23:40,12,0,1,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:25,9,rat,4/03/2018 23:24,4/03/2018 23:40,31,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:25,4,fast,4/03/2018 23:24,4/03/2018 23:40,58,0,1,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:27,5,rat,4/03/2018 23:24,4/03/2018 23:40,187,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:27,4,rat,4/03/2018 23:24,4/03/2018 23:40,197,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:28,1,fast,4/03/2018 23:24,4/03/2018 23:40,224,0,1,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:29,48,rat,4/03/2018 23:24,4/03/2018 23:40,312,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:29,3,fast,4/03/2018 23:24,4/03/2018 23:40,312,0,1,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:31,0.010238211,rat_to_bat,4/03/2018 23:24,4/03/2018 23:40,402,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:34,2,fast,4/03/2018 23:24,4/03/2018 23:40,597,0,1,4,4/03/2018 19:01,4.5,1,4/03/2018
4/03/2018 23:40,2,rat,4/03/2018 23:24,4/03/2018 23:40,949,1,0,4,4/03/2018 19:01,4.5,1,4/03/2018
4/04/2018 0:48,3,rat,4/04/2018 0:48,4/04/2018 0:58,12,1,0,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:48,4,fast,4/04/2018 0:48,4/04/2018 0:58,25,0,1,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:49,22,other_bats/rat,4/04/2018 0:48,4/04/2018 0:58,59,1,0,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:49,2,fast,4/04/2018 0:48,4/04/2018 0:58,97,0,1,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:49,2,fast,4/04/2018 0:48,4/04/2018 0:58,112,0,1,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:50,59,rat,4/04/2018 0:48,4/04/2018 0:58,165,1,0,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:51,4,fast,4/04/2018 0:48,4/04/2018 0:58,217,0,1,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:54,1,rat,4/04/2018 0:48,4/04/2018 0:58,357,1,0,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:55,14,rat,4/04/2018 0:48,4/04/2018 0:58,418,1,0,4,4/03/2018 19:01,6,1,4/04/2018
4/04/2018 0:58,1,fast,4/04/2018 0:48,4/04/2018 0:58,624,0,1,4,4/03/2018 19:01,6,1,4/04/2018
4/26/2018 21:25,6,rat,4/26/2018 21:24,4/26/2018 21:26,22,1,0,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:25,2,bat_and_rat,4/26/2018 21:24,4/26/2018 21:26,29,1,0,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:25,8,bat_and_pick,4/26/2018 21:24,4/26/2018 21:26,45,1,1,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:25,5,bat_and_rat,4/26/2018 21:24,4/26/2018 21:26,66,1,0,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:26,2,bat_fight,4/26/2018 21:24,4/26/2018 21:26,76,1,0,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:26,15,bat_fight,4/26/2018 21:24,4/26/2018 21:26,88,1,0,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 21:26,4,bat_fight_and_pick,4/26/2018 21:24,4/26/2018 21:26,101,1,1,4,4/26/2018 19:17,2,1,4/26/2018
4/26/2018 22:25,15,bat,4/26/2018 22:25,4/26/2018 22:36,16,1,0,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:26,18,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,33,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:26,3,pick,4/26/2018 22:25,4/26/2018 22:36,65,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:26,13,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,81,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:26,14,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,81,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:27,10,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,92,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:27,7,bat_and_rat,4/26/2018 22:25,4/26/2018 22:36,126,1,0,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:28,3,pick,4/26/2018 22:25,4/26/2018 22:36,202,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:29,1,fast,4/26/2018 22:25,4/26/2018 22:36,215,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:30,23,bat,4/26/2018 22:25,4/26/2018 22:36,274,1,0,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:30,4,pick,4/26/2018 22:25,4/26/2018 22:36,318,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:30,5,pick_and_bat,4/26/2018 22:25,4/26/2018 22:36,322,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:31,3,fast,4/26/2018 22:25,4/26/2018 22:36,326,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:31,2,fast,4/26/2018 22:25,4/26/2018 22:36,340,0,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:31,55,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,343,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 22:32,3,fast,4/26/2018 22:25,4/26/2018 22:36,392,0,1,4,4/26/2018 19:17,3.5,1,4/26/2018
4/26/2018 22:35,2,bat_fight,4/26/2018 22:25,4/26/2018 22:36,594,1,0,4,4/26/2018 19:17,3.5,1,4/26/2018
4/26/2018 22:35,2,bat_fight,4/26/2018 22:25,4/26/2018 22:36,602,1,0,4,4/26/2018 19:17,3.5,1,4/26/2018
4/26/2018 22:35,1,rat,4/26/2018 22:25,4/26/2018 22:36,613,1,0,4,4/26/2018 19:17,3.5,1,4/26/2018
4/26/2018 22:36,18,pick_and_others,4/26/2018 22:25,4/26/2018 22:36,635,1,1,4,4/26/2018 19:17,3.5,1,4/26/2018
4/26/2018 23:05,0.028315379,fast,4/26/2018 23:04,4/26/2018 23:09,22,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:05,6,pick_and_bat,4/26/2018 23:04,4/26/2018 23:09,37,1,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:05,9,bat,4/26/2018 23:04,4/26/2018 23:09,46,1,0,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:06,2,fast,4/26/2018 23:04,4/26/2018 23:09,87,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:06,8,pick,4/26/2018 23:04,4/26/2018 23:09,96,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:06,6,pick,4/26/2018 23:04,4/26/2018 23:09,110,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:09,6,pick,4/26/2018 23:04,4/26/2018 23:09,273,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:09,0.039556377,fast,4/26/2018 23:04,4/26/2018 23:09,283,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/27/2018 0:24,7,bat_pick_rat,4/27/2018 0:24,4/27/2018 0:28,10,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:25,4,fast,4/27/2018 0:24,4/27/2018 0:28,65,0,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:25,0.02018894,rat,4/27/2018 0:24,4/27/2018 0:28,72,1,0,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:25,47,bat_and_rat,4/27/2018 0:24,4/27/2018 0:28,91,1,0,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:26,35,bat,4/27/2018 0:24,4/27/2018 0:28,129,1,0,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:26,13,bat_and_pick,4/27/2018 0:24,4/27/2018 0:28,138,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:27,12,bat_and_pick,4/27/2018 0:24,4/27/2018 0:28,164,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:27,20,bat_and_pick,4/27/2018 0:24,4/27/2018 0:28,183,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:27,9,bat_and_pick,4/27/2018 0:24,4/27/2018 0:28,187,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:27,21,bat_and_pick,4/27/2018 0:24,4/27/2018 0:28,199,1,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:28,1,rat,4/27/2018 0:24,4/27/2018 0:28,226,1,0,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 0:28,6,pick,4/27/2018 0:24,4/27/2018 0:28,231,0,1,4,4/26/2018 19:17,5,1,4/27/2018
4/27/2018 1:19,15,bat_and_pick,4/27/2018 1:18,4/27/2018 1:22,76,1,1,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 1:19,3,bat_fight,4/27/2018 1:18,4/27/2018 1:22,85,1,0,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 1:20,8,pick,4/27/2018 1:18,4/27/2018 1:22,119,0,1,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 1:20,10,pick,4/27/2018 1:18,4/27/2018 1:22,126,0,1,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 1:20,15,pick,4/27/2018 1:18,4/27/2018 1:22,142,0,1,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 1:21,26,pick_and_all,4/27/2018 1:18,4/27/2018 1:22,223,1,1,4,4/26/2018 19:17,6,1,4/27/2018
4/27/2018 2:10,0.050962883,rat_and_bat,4/27/2018 2:10,4/27/2018 2:20,7,1,0,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:11,5,pick,4/27/2018 2:10,4/27/2018 2:20,47,0,1,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:13,3,fast,4/27/2018 2:10,4/27/2018 2:20,140,0,1,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:14,13,pick,4/27/2018 2:10,4/27/2018 2:20,246,0,1,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:16,3,rat,4/27/2018 2:10,4/27/2018 2:20,318,1,0,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:16,0.09619989,rat_pick_and_bat,4/27/2018 2:10,4/27/2018 2:20,366,1,1,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:17,0.063771569,rat,4/27/2018 2:10,4/27/2018 2:20,368,1,0,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:19,0.081091814,pick,4/27/2018 2:10,4/27/2018 2:20,537,0,1,4,4/26/2018 19:17,7,1,4/27/2018
4/27/2018 2:39,2,fast,4/27/2018 2:38,4/27/2018 2:58,62,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:49,2,fast,4/27/2018 2:38,4/27/2018 2:58,660,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:51,0.032779517,fast,4/27/2018 2:38,4/27/2018 2:58,784,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:52,10,pick,4/27/2018 2:38,4/27/2018 2:58,811,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:52,22,pick,4/27/2018 2:38,4/27/2018 2:58,825,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:53,0.068238813,pick_and_bat,4/27/2018 2:38,4/27/2018 2:58,857,1,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 2:53,11,pick_and_bat,4/27/2018 2:38,4/27/2018 2:58,908,1,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 3:01,1,fast,4/27/2018 3:01,4/27/2018 3:02,17,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 3:01,2,fast,4/27/2018 3:01,4/27/2018 3:02,22,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 3:23,0.042707344,rat_and_bat,4/27/2018 3:22,4/27/2018 3:25,17,1,0,4,4/26/2018 19:17,8,1,4/27/2018
4/27/2018 3:23,13,pick,4/27/2018 3:22,4/27/2018 3:25,20,0,1,4,4/26/2018 19:17,8,1,4/27/2018
4/27/2018 3:23,0.043905767,bat_and_rat,4/27/2018 3:22,4/27/2018 3:25,33,1,0,4,4/26/2018 19:17,8,1,4/27/2018
4/27/2018 3:24,1,fast,4/27/2018 3:22,4/27/2018 3:25,99,0,1,4,4/26/2018 19:17,8,1,4/27/2018
4/27/2018 3:25,0.076705397,rat,4/27/2018 3:22,4/27/2018 3:25,142,1,0,4,4/26/2018 19:17,8,1,4/27/2018
4/27/2018 3:43,0.040958086,fast,4/27/2018 3:43,4/27/2018 3:46,38,0,1,4,4/26/2018 19:17,8.5,1,4/27/2018
4/27/2018 3:45,0.056999457,bat_and_rat,4/27/2018 3:43,4/27/2018 3:46,159,1,0,4,4/26/2018 19:17,8.5,1,4/27/2018
4/27/2018 3:45,0.099530937,bat,4/27/2018 3:43,4/27/2018 3:46,160,1,0,4,4/26/2018 19:17,8.5,1,4/27/2018
4/27/2018 3:45,0.014419381,bat,4/27/2018 3:43,4/27/2018 3:46,168,1,0,4,4/26/2018 19:17,8.5,1,4/27/2018
4/27/2018 4:01,3,pick,4/27/2018 3:59,4/27/2018 4:01,106,0,1,4,4/26/2018 19:17,8.5,1,4/27/2018
4/27/2018 4:12,5,pick,4/27/2018 4:11,4/27/2018 4:16,106,0,1,4,4/26/2018 19:17,9,1,4/27/2018
4/27/2018 4:36,0.040564984,pick_and_rat,4/27/2018 4:28,4/27/2018 4:44,445,1,1,4,4/26/2018 19:17,9.5,1,4/27/2018
4/26/2018 22:28,16,bat_and_pick,4/26/2018 22:25,4/26/2018 22:36,183,1,1,4,4/26/2018 19:17,3,1,4/26/2018
4/26/2018 23:05,0.044489486,fast,4/26/2018 23:04,4/26/2018 23:09,26,0,1,4,4/26/2018 19:17,4,1,4/26/2018
4/26/2018 23:05,2,fight_rat,4/26/2018 23:04,4/26/2018 23:09,34,1,0,4,4/26/2018 19:17,4,1,4/26/2018
4/27/2018 2:48,1,fast,4/27/2018 2:38,4/27/2018 2:58,570,0,1,4,4/26/2018 19:17,7.5,1,4/27/2018
4/27/2018 3:25,3,fast,4/27/2018 3:22,4/27/2018 3:25,140,0,1,4,4/26/2018 19:17,8,1,4/27/2018
4/19/2018 19:25,0.051207358,fast,4/19/2018 19:23,4/19/2018 19:33,75,0,1,4,4/19/2018 19:12,0,1,4/19/2018
4/19/2018 19:26,1,fast,4/19/2018 19:23,4/19/2018 19:33,167,0,1,4,4/19/2018 19:12,0,1,4/19/2018
4/19/2018 19:27,1,fast,4/19/2018 19:23,4/19/2018 19:33,230,0,1,4,4/19/2018 19:12,0.5,1,4/19/2018
4/19/2018 19:32,5,rat,4/19/2018 19:23,4/19/2018 19:33,547,1,0,4,4/19/2018 19:12,0.5,1,4/19/2018
4/19/2018 21:33,0.039785341,rat,4/19/2018 21:29,4/19/2018 21:39,220,1,0,4,4/19/2018 19:12,2.5,1,4/19/2018
4/19/2018 21:38,3,pick,4/19/2018 21:29,4/19/2018 21:39,487,0,1,4,4/19/2018 19:12,2.5,1,4/19/2018
4/19/2018 21:38,2,rat,4/19/2018 21:29,4/19/2018 21:39,493,1,0,4,4/19/2018 19:12,2.5,1,4/19/2018
4/19/2018 22:34,4,rat,4/19/2018 22:34,4/19/2018 22:43,22,1,0,4,4/19/2018 19:12,3.5,1,4/19/2018
4/19/2018 22:42,1,rat,4/19/2018 22:34,4/19/2018 22:43,472,1,0,4,4/19/2018 19:12,3.5,1,4/19/2018
4/20/2018 0:03,12,pick,4/20/2018 0:00,4/20/2018 0:18,185,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:02,39,both,4/20/2018 0:00,4/20/2018 0:18,155,0,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:03,14,rat,4/20/2018 0:00,4/20/2018 0:18,207,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:04,5,rat,4/20/2018 0:00,4/20/2018 0:18,235,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:04,0.016181067,rat,4/20/2018 0:00,4/20/2018 0:18,262,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:05,29,rat_and_bat,4/20/2018 0:00,4/20/2018 0:18,295,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:05,3,rat_and_bat,4/20/2018 0:00,4/20/2018 0:18,320,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:06,18,rat_and_bat,4/20/2018 0:00,4/20/2018 0:18,341,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:08,11,rat,4/20/2018 0:00,4/20/2018 0:18,508,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:10,1,fast,4/20/2018 0:00,4/20/2018 0:18,579,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:11,0.093784466,fast,4/20/2018 0:00,4/20/2018 0:18,673,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:11,0.019265878,fast,4/20/2018 0:00,4/20/2018 0:18,697,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:12,1,fast,4/20/2018 0:00,4/20/2018 0:18,711,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:13,6,fast,4/20/2018 0:00,4/20/2018 0:18,809,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:14,10,rat,4/20/2018 0:00,4/20/2018 0:18,825,1,0,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 0:14,0.058920205,fast,4/20/2018 0:00,4/20/2018 0:18,863,0,1,4,4/19/2018 19:12,5,1,4/20/2018
4/20/2018 2:00,0.024862202,fast,4/20/2018 1:59,4/20/2018 2:03,39,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:00,1,fast,4/20/2018 1:59,4/20/2018 2:03,41,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:00,10,rat,4/20/2018 1:59,4/20/2018 2:03,65,1,0,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:00,1,fast,4/20/2018 1:59,4/20/2018 2:03,84,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:01,1,fast,4/20/2018 1:59,4/20/2018 2:03,122,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:01,0.014004332,fast,4/20/2018 1:59,4/20/2018 2:03,141,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:02,7,rat,4/20/2018 1:59,4/20/2018 2:03,164,1,0,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:03,7,pick,4/20/2018 1:59,4/20/2018 2:03,216,0,1,4,4/19/2018 19:12,7,1,4/20/2018
4/20/2018 2:48,3,rat,4/20/2018 2:44,4/20/2018 2:51,210,1,0,4,4/19/2018 19:12,7.5,1,4/20/2018
4/20/2018 2:48,6,rat,4/20/2018 2:44,4/20/2018 2:51,235,1,0,4,4/19/2018 19:12,7.5,1,4/20/2018
4/20/2018 2:49,4,pick,4/20/2018 2:44,4/20/2018 2:51,269,0,1,4,4/19/2018 19:12,7.5,1,4/20/2018
4/20/2018 2:49,5,pick,4/20/2018 2:44,4/20/2018 2:51,303,0,1,4,4/19/2018 19:12,7.5,1,4/20/2018
4/20/2018 3:27,4,fast,4/20/2018 3:24,4/20/2018 3:36,180,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:31,4,fast,4/20/2018 3:24,4/20/2018 3:36,467,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:32,10,pick,4/20/2018 3:24,4/20/2018 3:36,512,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:32,10,rat,4/20/2018 3:24,4/20/2018 3:36,521,1,0,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:33,2,fast,4/20/2018 3:24,4/20/2018 3:36,547,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:33,1,fast,4/20/2018 3:24,4/20/2018 3:36,573,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:33,3,fast,4/20/2018 3:24,4/20/2018 3:36,591,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:34,3,pick,4/20/2018 3:24,4/20/2018 3:36,621,0,1,4,4/19/2018 19:12,8.5,1,4/20/2018
4/20/2018 3:57,3,fast,4/20/2018 3:51,4/20/2018 4:01,330,0,1,4,4/19/2018 19:12,9,1,4/20/2018
4/20/2018 3:59,0.068554286,fast,4/20/2018 3:51,4/20/2018 4:01,487,0,1,4,4/19/2018 19:12,9,1,4/20/2018
4/20/2018 4:00,3,pick,4/20/2018 3:51,4/20/2018 4:01,522,0,1,4,4/19/2018 19:12,9,1,4/20/2018
4/21/2018 19:30,4,rat,4/21/2018 19:30,4/21/2018 19:35,24,1,0,4,4/21/2018 19:14,0.5,1,4/21/2018
4/21/2018 19:58,1,fast,4/21/2018 19:57,4/21/2018 20:06,17,0,1,4,4/21/2018 19:14,0.5,1,4/21/2018
4/21/2018 19:59,20,pick_and_others,4/21/2018 19:57,4/21/2018 20:06,108,1,1,4,4/21/2018 19:14,1,1,4/21/2018
4/21/2018 20:00,9,rat,4/21/2018 19:57,4/21/2018 20:06,130,1,0,4,4/21/2018 19:14,1,1,4/21/2018
4/21/2018 20:05,54,pick_and_others,4/21/2018 19:57,4/21/2018 20:06,474,1,1,4,4/21/2018 19:14,1,1,4/21/2018
4/21/2018 22:57,1,fast,4/21/2018 22:57,4/21/2018 22:59,7,0,1,4,4/21/2018 19:14,3.5,1,4/21/2018
4/21/2018 22:57,25,pick,4/21/2018 22:57,4/21/2018 22:59,22,0,1,4,4/21/2018 19:14,3.5,1,4/21/2018
4/21/2018 22:58,14,pick_and_others,4/21/2018 22:57,4/21/2018 22:59,88,1,1,4,4/21/2018 19:14,3.5,1,4/21/2018
4/21/2018 22:59,8,bat,4/21/2018 22:57,4/21/2018 22:59,97,1,0,4,4/21/2018 19:14,4,1,4/21/2018
4/21/2018 22:59,6,pick,4/21/2018 22:57,4/21/2018 22:59,102,0,1,4,4/21/2018 19:14,4,1,4/21/2018
4/21/2018 23:52,26,pick_and_others,4/21/2018 23:50,4/21/2018 23:56,112,1,1,4,4/21/2018 19:14,4.5,1,4/21/2018
4/21/2018 23:52,6,pick,4/21/2018 23:50,4/21/2018 23:56,126,0,1,4,4/21/2018 19:14,4.5,1,4/21/2018
4/21/2018 23:53,24,pick_and_bat,4/21/2018 23:50,4/21/2018 23:56,196,1,1,4,4/21/2018 19:14,4.5,1,4/21/2018
4/21/2018 23:54,1,fast,4/21/2018 23:50,4/21/2018 23:56,258,0,1,4,4/21/2018 19:14,4.5,1,4/21/2018
4/21/2018 23:55,19,fast,4/21/2018 23:50,4/21/2018 23:56,287,0,1,4,4/21/2018 19:14,4.5,1,4/21/2018
4/22/2018 1:25,3,fast,4/22/2018 1:25,4/22/2018 1:26,0,0,1,4,4/21/2018 19:14,6,1,4/22/2018
4/22/2018 1:25,6,pick,4/22/2018 1:25,4/22/2018 1:26,14,0,1,4,4/21/2018 19:14,6,1,4/22/2018
4/22/2018 1:26,1,fast,4/22/2018 1:25,4/22/2018 1:26,48,0,1,4,4/21/2018 19:14,6,1,4/22/2018
4/22/2018 1:49,7,bats,4/22/2018 1:48,4/22/2018 1:50,28,1,0,4,4/21/2018 19:14,6.5,1,4/22/2018
4/22/2018 1:49,1,pick,4/22/2018 1:48,4/22/2018 1:50,59,0,1,4,4/21/2018 19:14,6.5,1,4/22/2018
4/22/2018 1:50,16,bats,4/22/2018 1:48,4/22/2018 1:50,109,1,0,4,4/21/2018 19:14,6.5,1,4/22/2018
4/22/2018 2:13,11,pick,4/22/2018 2:13,4/22/2018 2:17,23,0,1,4,4/21/2018 19:14,7,1,4/22/2018
4/22/2018 2:15,18,pick,4/22/2018 2:13,4/22/2018 2:17,141,0,1,4,4/21/2018 19:14,7,1,4/22/2018
4/22/2018 2:16,2,pick,4/22/2018 2:13,4/22/2018 2:17,191,0,1,4,4/21/2018 19:14,7,1,4/22/2018
4/22/2018 3:36,2,fast,4/22/2018 3:31,4/22/2018 3:44,309,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:39,1,fast,4/22/2018 3:31,4/22/2018 3:44,482,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:39,7,pick,4/22/2018 3:31,4/22/2018 3:44,501,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:42,6,pick,4/22/2018 3:31,4/22/2018 3:44,659,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:43,5,fast,4/22/2018 3:31,4/22/2018 3:44,707,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
4/22/2018 3:43,2,fast,4/22/2018 3:31,4/22/2018 3:44,722,0,1,4,4/21/2018 19:14,8.5,1,4/22/2018
